fixed_acidity,residual_sugar,alcohol,density,quality_label
5.699999809265137,6.900000095367432,8.199999809265137,0.9916999936103821,high
12.600000381469727,5.300000190734863,10.899999618530273,1.0,medium
13.800000190734863,7.099999904632568,8.5,1.0017000436782837,low
6.099999904632568,7.800000190734863,12.399999618530273,0.9991000294685364,medium
11.699999809265137,7.0,10.800000190734863,0.9937999844551086,high
14.800000190734863,12.100000381469727,10.600000381469727,0.9933000206947327,high
14.300000190734863,1.0,8.5,0.9943000078201294,medium
12.0,0.6000000238418579,9.899999618530273,0.9932000041007996,low
6.099999904632568,4.099999904632568,12.800000190734863,0.9901000261306763,medium
8.800000190734863,4.5,8.199999809265137,1.0011999607086182,medium
7.400000095367432,14.100000381469727,9.899999618530273,0.996999979019165,low
13.800000190734863,12.100000381469727,13.800000190734863,0.9984999895095825,low
11.0,4.199999809265137,9.199999809265137,0.9950000047683716,medium
5.099999904632568,10.699999809265137,11.800000190734863,0.9921000003814697,medium
12.899999618530273,6.300000190734863,11.100000381469727,0.9973999857902527,high
9.399999618530273,2.299999952316284,13.600000381469727,1.003499984741211,medium
8.5,2.200000047683716,10.5,1.002500057220459,high
9.600000381469727,0.8999999761581421,10.100000381469727,1.003600001335144,high
4.099999904632568,9.800000190734863,9.199999809265137,0.9980999827384949,high
14.600000381469727,14.100000381469727,12.300000190734863,0.9973000288009644,low
12.0,14.300000190734863,8.899999618530273,0.9944999814033508,high
5.0,6.699999809265137,10.899999618530273,0.9976999759674072,high
5.300000190734863,6.400000095367432,8.100000381469727,0.992900013923645,medium
14.600000381469727,1.2000000476837158,10.399999618530273,0.9918000102043152,medium
5.800000190734863,10.800000190734863,12.300000190734863,0.9988999962806702,low
15.699999809265137,1.7000000476837158,11.5,0.9988999962806702,medium
14.399999618530273,10.699999809265137,9.100000381469727,1.0015000104904175,high
9.600000381469727,10.100000381469727,8.199999809265137,0.9952999949455261,medium
11.300000190734863,13.800000190734863,11.600000381469727,0.9977999925613403,high
9.199999809265137,4.400000095367432,8.300000190734863,0.9990000128746033,low
14.300000190734863,10.100000381469727,8.199999809265137,0.9940000176429749,medium
10.5,13.5,8.300000190734863,0.9965999722480774,high
13.800000190734863,3.4000000953674316,13.800000190734863,0.9961000084877014,low
7.0,8.600000381469727,9.300000190734863,1.0020999908447266,high
9.399999618530273,4.5,10.699999809265137,1.0032999515533447,medium
15.5,8.899999618530273,11.899999618530273,1.0032000541687012,medium
13.100000381469727,7.800000190734863,13.899999618530273,0.9919000267982483,medium
6.599999904632568,2.200000047683716,12.899999618530273,1.0032999515533447,medium
7.599999904632568,2.4000000953674316,11.899999618530273,0.9968000054359436,high
15.100000381469727,2.5,10.699999809265137,1.0027999877929688,medium
5.900000095367432,12.100000381469727,9.5,0.9991000294685364,high
15.300000190734863,14.199999809265137,13.0,1.002500057220459,low
12.899999618530273,9.600000381469727,11.800000190734863,1.0017999410629272,low
10.399999618530273,7.0,9.899999618530273,0.9968000054359436,high
7.300000190734863,4.400000095367432,10.5,1.003999948501587,low
13.800000190734863,8.600000381469727,12.5,0.9998999834060669,medium
6.900000095367432,14.399999618530273,11.199999809265137,0.9962000250816345,low
5.400000095367432,12.300000190734863,11.0,0.9904000163078308,medium
5.099999904632568,11.5,9.899999618530273,0.9954000115394592,high
7.5,1.2000000476837158,8.100000381469727,1.003999948501587,low
10.399999618530273,8.899999618530273,13.199999809265137,0.9950000047683716,medium
14.399999618530273,13.5,11.5,0.9932000041007996,low
15.699999809265137,5.400000095367432,12.600000381469727,0.9957000017166138,high
5.0,5.800000190734863,13.600000381469727,0.9962999820709229,high
10.399999618530273,11.199999809265137,11.800000190734863,0.9919000267982483,low
12.199999809265137,7.300000190734863,10.600000381469727,0.9962000250816345,medium
5.699999809265137,3.5,13.0,0.9997000098228455,high
13.5,1.0,13.5,0.9922999739646912,low
6.900000095367432,7.800000190734863,12.600000381469727,0.9925000071525574,high
7.099999904632568,4.599999904632568,11.0,1.0038000345230103,medium
8.699999809265137,9.800000190734863,10.5,0.993399977684021,low
12.300000190734863,6.599999904632568,13.199999809265137,0.9936000108718872,medium
14.300000190734863,0.6000000238418579,9.100000381469727,1.0011999607086182,medium
9.399999618530273,0.699999988079071,9.199999809265137,0.9957000017166138,low
14.600000381469727,7.599999904632568,13.800000190734863,1.0048999786376953,low
14.399999618530273,13.600000381469727,10.300000190734863,0.9998999834060669,low
8.100000381469727,5.800000190734863,10.699999809265137,1.0029000043869019,high
7.599999904632568,6.5,13.399999618530273,1.0033999681472778,low
13.600000381469727,0.699999988079071,12.0,0.9926000237464905,low
10.899999618530273,11.199999809265137,9.600000381469727,0.9961000084877014,medium
11.899999618530273,3.0999999046325684,13.300000190734863,1.0008000135421753,medium
6.800000190734863,4.599999904632568,11.5,0.9957000017166138,high
15.699999809265137,2.700000047683716,12.5,0.9940999746322632,high
6.400000095367432,7.599999904632568,10.399999618530273,0.9973000288009644,medium
9.899999618530273,12.899999618530273,9.699999809265137,0.9901999831199646,low
7.699999809265137,8.0,9.199999809265137,1.0008000135421753,high
12.199999809265137,12.399999618530273,8.899999618530273,0.9908999800682068,high
7.900000095367432,8.0,11.199999809265137,0.9919000267982483,high
7.199999809265137,10.199999809265137,10.600000381469727,0.9983999729156494,high
7.800000190734863,11.899999618530273,11.800000190734863,0.9959999918937683,medium
13.0,3.5999999046325684,9.800000190734863,1.0008000135421753,high
11.300000190734863,13.600000381469727,10.0,1.0011999607086182,medium
15.600000381469727,11.399999618530273,10.199999809265137,1.0024000406265259,high
6.699999809265137,6.5,8.100000381469727,0.994700014591217,low
15.600000381469727,3.700000047683716,11.699999809265137,0.9998000264167786,low
15.800000190734863,6.800000190734863,11.399999618530273,0.9997000098228455,high
13.399999618530273,14.600000381469727,13.199999809265137,0.9961000084877014,low
10.899999618530273,1.600000023841858,12.5,0.9966999888420105,medium
15.600000381469727,1.600000023841858,9.300000190734863,1.0033999681472778,low
12.5,7.599999904632568,13.399999618530273,0.9937999844551086,high
13.600000381469727,8.0,11.5,0.9925000071525574,high
11.899999618530273,13.399999618530273,12.699999809265137,1.0008000135421753,low
13.399999618530273,12.600000381469727,12.300000190734863,0.9944999814033508,low
10.600000381469727,12.899999618530273,13.300000190734863,0.9968000054359436,high
7.800000190734863,11.399999618530273,9.399999618530273,0.9966999888420105,low
11.800000190734863,12.100000381469727,13.100000381469727,0.9921000003814697,high
15.199999809265137,9.399999618530273,8.399999618530273,0.9936000108718872,medium
10.800000190734863,9.300000190734863,10.699999809265137,0.9908999800682068,medium
12.199999809265137,5.699999809265137,13.100000381469727,1.0045000314712524,medium
9.600000381469727,12.399999618530273,9.899999618530273,0.9961000084877014,medium
7.599999904632568,6.599999904632568,8.5,1.0047999620437622,medium
15.899999618530273,1.7000000476837158,9.899999618530273,0.9994999766349792,low
14.0,7.599999904632568,8.899999618530273,1.002500057220459,low
15.100000381469727,6.599999904632568,11.100000381469727,0.9998999834060669,high
6.5,5.900000095367432,13.800000190734863,0.9922000169754028,low
7.300000190734863,13.399999618530273,12.100000381469727,0.9932000041007996,high
7.800000190734863,14.0,11.0,0.9937999844551086,low
5.300000190734863,10.399999618530273,11.0,0.9901000261306763,high
13.399999618530273,10.699999809265137,13.5,0.991599977016449,low
11.399999618530273,10.899999618530273,11.800000190734863,1.000599980354309,medium
10.300000190734863,9.399999618530273,8.199999809265137,0.9998000264167786,low
15.600000381469727,12.399999618530273,13.100000381469727,0.9908000230789185,high
15.800000190734863,8.600000381469727,13.600000381469727,0.9987000226974487,low
13.399999618530273,13.899999618530273,9.100000381469727,1.0033999681472778,medium
8.0,2.0,13.199999809265137,0.9976999759674072,medium
10.199999809265137,4.099999904632568,10.199999809265137,0.9958000183105469,high
12.899999618530273,12.899999618530273,13.699999809265137,1.0045000314712524,low
10.699999809265137,12.600000381469727,13.800000190734863,1.0029000043869019,low
5.199999809265137,10.399999618530273,13.199999809265137,0.9934999942779541,low
5.400000095367432,9.300000190734863,11.0,0.9923999905586243,low
9.800000190734863,13.600000381469727,10.699999809265137,0.9947999715805054,medium
10.100000381469727,2.9000000953674316,11.199999809265137,0.9987000226974487,low
8.800000190734863,12.0,13.600000381469727,1.004699945449829,medium
15.399999618530273,1.7000000476837158,11.399999618530273,0.9990000128746033,high
11.800000190734863,7.900000095367432,13.600000381469727,1.000100016593933,high
11.0,6.900000095367432,12.0,0.9940000176429749,medium
8.899999618530273,4.400000095367432,12.0,1.0010000467300415,low
9.600000381469727,1.2999999523162842,9.899999618530273,0.9955000281333923,medium
11.300000190734863,9.399999618530273,13.0,1.0008000135421753,high
7.5,3.4000000953674316,10.600000381469727,0.9955000281333923,low
14.300000190734863,11.199999809265137,8.5,0.9966999888420105,low
15.800000190734863,4.599999904632568,9.5,0.9940999746322632,high
13.899999618530273,4.199999809265137,12.199999809265137,0.9939000010490417,high
11.800000190734863,14.399999618530273,13.199999809265137,0.9957000017166138,high
5.699999809265137,4.699999809265137,8.100000381469727,0.996399998664856,medium
13.100000381469727,6.599999904632568,10.800000190734863,0.9952999949455261,medium
15.100000381469727,3.200000047683716,10.100000381469727,0.9919000267982483,medium
11.300000190734863,2.5999999046325684,10.399999618530273,0.9915000200271606,high
13.199999809265137,3.799999952316284,12.199999809265137,0.9905999898910522,high
8.899999618530273,3.4000000953674316,12.0,0.9914000034332275,medium
8.300000190734863,1.2999999523162842,11.399999618530273,0.998199999332428,low
7.0,12.600000381469727,8.800000190734863,0.9940000176429749,medium
14.399999618530273,11.699999809265137,8.100000381469727,0.9926000237464905,low
11.600000381469727,5.5,10.5,0.9980999827384949,high
9.100000381469727,5.800000190734863,10.199999809265137,0.9914000034332275,low
7.900000095367432,6.0,10.5,0.9998000264167786,low
11.399999618530273,6.400000095367432,11.100000381469727,1.0044000148773193,medium
10.600000381469727,8.300000190734863,10.5,0.9958000183105469,medium
5.300000190734863,8.899999618530273,12.399999618530273,0.9955000281333923,low
5.300000190734863,5.5,13.0,0.995199978351593,low
11.699999809265137,8.899999618530273,12.800000190734863,0.9958000183105469,low
12.699999809265137,12.800000190734863,8.100000381469727,0.9980000257492065,high
9.600000381469727,3.799999952316284,10.100000381469727,1.003100037574768,medium
15.899999618530273,5.699999809265137,8.199999809265137,0.9904999732971191,high
9.399999618530273,6.400000095367432,10.699999809265137,0.9991000294685364,low
6.199999809265137,4.800000190734863,12.399999618530273,1.0020999908447266,high
10.199999809265137,9.5,13.899999618530273,0.998199999332428,low
5.699999809265137,12.5,10.0,0.9926999807357788,medium
7.699999809265137,3.700000047683716,10.5,0.9937000274658203,medium
5.599999904632568,2.5999999046325684,10.300000190734863,1.0012999773025513,high
12.600000381469727,13.699999809265137,12.5,0.9998999834060669,medium
4.800000190734863,3.200000047683716,8.5,0.9968000054359436,medium
9.600000381469727,9.5,13.399999618530273,1.0027999877929688,low
6.800000190734863,9.300000190734863,13.699999809265137,0.9900000095367432,low
4.199999809265137,12.399999618530273,8.600000381469727,0.9980999827384949,low
4.800000190734863,5.599999904632568,13.399999618530273,1.003100037574768,low
11.399999618530273,9.899999618530273,10.0,0.9932000041007996,medium
12.0,0.5,9.100000381469727,0.9965000152587891,medium
12.0,12.199999809265137,13.899999618530273,0.9904999732971191,high
7.900000095367432,3.0999999046325684,11.699999809265137,0.9922000169754028,high
11.800000190734863,5.099999904632568,11.0,0.9959999918937683,high
10.5,4.199999809265137,9.800000190734863,1.002500057220459,medium
13.899999618530273,13.600000381469727,11.899999618530273,1.0027999877929688,high
15.600000381469727,13.699999809265137,9.5,0.9941999912261963,high
11.800000190734863,7.900000095367432,9.800000190734863,0.9965000152587891,high
9.899999618530273,13.600000381469727,8.699999809265137,0.9901999831199646,medium
12.5,12.600000381469727,9.899999618530273,0.9987999796867371,medium
15.199999809265137,2.299999952316284,13.399999618530273,1.0008000135421753,low
9.0,8.800000190734863,10.300000190734863,0.9976999759674072,medium
7.699999809265137,1.7000000476837158,10.199999809265137,0.9937000274658203,high
15.399999618530273,3.0,10.600000381469727,0.9958000183105469,low
15.100000381469727,13.800000190734863,9.399999618530273,0.9951000213623047,high
4.699999809265137,11.899999618530273,12.399999618530273,0.9911999702453613,medium
12.0,15.0,12.5,0.9926000237464905,low
5.5,8.600000381469727,8.199999809265137,0.996999979019165,high
8.0,12.600000381469727,9.399999618530273,0.9991000294685364,high
9.899999618530273,7.099999904632568,9.899999618530273,0.9998000264167786,high
11.300000190734863,5.900000095367432,8.100000381469727,0.9922999739646912,medium
11.399999618530273,4.0,9.399999618530273,0.991599977016449,medium
10.399999618530273,13.0,11.800000190734863,0.9909999966621399,high
15.899999618530273,6.099999904632568,9.5,0.9901999831199646,low
7.099999904632568,8.300000190734863,11.399999618530273,0.9925000071525574,medium
13.800000190734863,12.699999809265137,9.199999809265137,1.0024000406265259,low
12.5,6.5,8.899999618530273,1.0033999681472778,high
7.699999809265137,9.899999618530273,8.899999618530273,1.0046000480651855,high
11.100000381469727,4.0,12.800000190734863,0.9958000183105469,medium
14.199999809265137,1.399999976158142,11.899999618530273,1.001099944114685,low
8.5,13.699999809265137,10.399999618530273,0.9994000196456909,medium
11.300000190734863,5.699999809265137,10.800000190734863,0.9934999942779541,medium
14.800000190734863,12.600000381469727,9.600000381469727,0.9926000237464905,low
10.800000190734863,4.800000190734863,13.699999809265137,1.0047999620437622,low
5.300000190734863,13.0,11.199999809265137,1.000499963760376,high
10.600000381469727,4.800000190734863,9.800000190734863,0.9955999851226807,low
6.800000190734863,12.100000381469727,8.699999809265137,0.9958000183105469,low
4.800000190734863,12.800000190734863,8.100000381469727,0.9980999827384949,low
6.5,2.9000000953674316,9.399999618530273,0.9950000047683716,high
10.0,9.600000381469727,13.800000190734863,0.9968000054359436,high
4.300000190734863,14.600000381469727,11.300000190734863,1.002500057220459,medium
8.5,14.199999809265137,8.899999618530273,1.002500057220459,medium
10.800000190734863,4.300000190734863,10.5,1.0026999711990356,high
9.600000381469727,12.100000381469727,9.800000190734863,0.9983999729156494,high
15.0,9.600000381469727,13.600000381469727,1.0041999816894531,high
13.899999618530273,13.800000190734863,10.399999618530273,0.9941999912261963,medium
8.0,11.899999618530273,12.399999618530273,0.9904000163078308,medium
13.800000190734863,7.5,11.600000381469727,1.0011999607086182,high
14.100000381469727,10.800000190734863,11.100000381469727,0.9940000176429749,low
14.600000381469727,14.699999809265137,12.699999809265137,0.9970999956130981,medium
4.599999904632568,7.0,9.800000190734863,0.9940999746322632,low
12.399999618530273,1.0,10.800000190734863,1.0,high
7.0,4.699999809265137,13.199999809265137,0.9932000041007996,high
13.899999618530273,3.700000047683716,8.800000190734863,0.9918000102043152,low
4.900000095367432,4.800000190734863,8.699999809265137,1.0042999982833862,high
4.800000190734863,6.5,12.0,0.9973999857902527,high
14.600000381469727,3.299999952316284,8.0,0.9952999949455261,high
7.5,6.800000190734863,13.100000381469727,0.9919999837875366,medium
11.0,10.0,11.399999618530273,0.996399998664856,medium
5.099999904632568,2.0999999046325684,12.5,0.9922000169754028,low
5.199999809265137,7.599999904632568,8.199999809265137,1.0008000135421753,high
10.5,12.5,9.0,0.9973999857902527,high
9.100000381469727,4.0,9.899999618530273,0.991599977016449,medium
4.0,13.5,10.899999618530273,0.9927999973297119,high
9.100000381469727,0.8999999761581421,13.399999618530273,0.9968000054359436,high
11.800000190734863,8.800000190734863,11.399999618530273,1.0013999938964844,low
10.5,13.699999809265137,13.5,1.0029000043869019,medium
9.399999618530273,8.600000381469727,13.699999809265137,1.003100037574768,high
9.5,5.900000095367432,12.399999618530273,0.9965999722480774,high
14.0,13.800000190734863,9.800000190734863,0.9941999912261963,high
12.699999809265137,10.300000190734863,8.5,1.0015000104904175,medium
6.699999809265137,14.899999618530273,9.899999618530273,1.0017000436782837,high
14.100000381469727,8.399999618530273,8.699999809265137,1.0037000179290771,low
15.199999809265137,7.099999904632568,12.899999618530273,0.9900000095367432,high
11.5,7.900000095367432,9.5,1.0017999410629272,low
9.899999618530273,4.099999904632568,13.699999809265137,0.9986000061035156,low
9.0,6.199999809265137,8.600000381469727,1.0033999681472778,high
6.800000190734863,8.600000381469727,12.899999618530273,1.004699945449829,medium
4.800000190734863,6.599999904632568,12.800000190734863,0.994700014591217,high
9.300000190734863,1.7000000476837158,9.199999809265137,0.9940000176429749,low
5.900000095367432,0.800000011920929,10.5,0.9995999932289124,medium
9.199999809265137,5.800000190734863,13.800000190734863,0.9986000061035156,high
9.399999618530273,6.300000190734863,11.699999809265137,0.9901999831199646,high
9.199999809265137,11.600000381469727,9.199999809265137,1.0049999952316284,low
9.5,1.100000023841858,10.899999618530273,0.9990000128746033,low
8.699999809265137,7.0,11.399999618530273,1.0038000345230103,high
15.100000381469727,6.699999809265137,8.699999809265137,0.9998000264167786,low
11.300000190734863,12.5,13.399999618530273,0.9941999912261963,medium
5.900000095367432,11.300000190734863,10.5,0.9993000030517578,low
5.699999809265137,2.0,10.899999618530273,0.9955000281333923,medium
4.199999809265137,12.199999809265137,11.0,0.9919999837875366,medium
11.699999809265137,11.800000190734863,9.300000190734863,0.9907000064849854,medium
13.100000381469727,6.900000095367432,10.300000190734863,0.9940999746322632,medium
15.5,7.300000190734863,8.199999809265137,1.0038000345230103,high
13.399999618530273,4.0,9.399999618530273,1.0009000301361084,medium
5.199999809265137,9.600000381469727,9.199999809265137,0.9955999851226807,high
6.400000095367432,9.0,9.100000381469727,0.9929999709129333,medium
15.600000381469727,7.400000095367432,13.699999809265137,0.9972000122070312,medium
10.5,7.300000190734863,8.100000381469727,0.9918000102043152,low
14.399999618530273,12.699999809265137,9.800000190734863,1.0024000406265259,high
14.800000190734863,3.0999999046325684,8.100000381469727,0.9957000017166138,low
16.0,13.199999809265137,13.899999618530273,1.003499984741211,medium
11.600000381469727,8.600000381469727,12.199999809265137,1.0012999773025513,high
13.5,5.199999809265137,11.899999618530273,0.9988999962806702,medium
9.800000190734863,12.399999618530273,13.300000190734863,0.9957000017166138,high
15.699999809265137,11.899999618530273,13.100000381469727,1.0024000406265259,medium
7.0,9.399999618530273,11.199999809265137,1.0037000179290771,medium
9.600000381469727,5.400000095367432,9.699999809265137,0.9976999759674072,medium
10.600000381469727,11.300000190734863,12.0,1.000499963760376,medium
6.900000095367432,0.699999988079071,11.300000190734863,0.9959999918937683,high
6.400000095367432,5.300000190734863,9.5,1.003999948501587,low
5.300000190734863,4.300000190734863,9.399999618530273,1.002500057220459,high
8.800000190734863,11.899999618530273,9.5,0.9944999814033508,medium
13.800000190734863,6.300000190734863,8.399999618530273,0.9941999912261963,medium
12.0,10.199999809265137,10.300000190734863,0.9915000200271606,medium
12.800000190734863,7.099999904632568,8.5,0.9909999966621399,medium
14.199999809265137,10.5,9.0,0.9944000244140625,low
9.800000190734863,12.199999809265137,13.600000381469727,0.9926999807357788,high
12.100000381469727,12.100000381469727,8.600000381469727,0.9948999881744385,medium
12.0,8.0,10.0,0.9951000213623047,high
11.899999618530273,13.0,8.300000190734863,1.0006999969482422,medium
9.300000190734863,13.5,11.699999809265137,1.0042999982833862,high
10.899999618530273,13.100000381469727,10.800000190734863,1.0018999576568604,low
9.100000381469727,4.0,11.100000381469727,1.001099944114685,low
11.300000190734863,0.8999999761581421,9.0,0.9955999851226807,medium
13.800000190734863,11.5,13.100000381469727,1.0045000314712524,low
11.199999809265137,2.0,14.0,0.9911999702453613,medium
7.0,13.100000381469727,13.800000190734863,0.9991000294685364,low
9.199999809265137,6.0,10.899999618530273,0.9919999837875366,high
10.5,3.799999952316284,13.300000190734863,0.9962000250816345,low
9.699999809265137,4.900000095367432,8.100000381469727,1.0006999969482422,low
10.300000190734863,12.100000381469727,10.300000190734863,0.9955000281333923,medium
10.800000190734863,3.9000000953674316,13.399999618530273,1.004699945449829,medium
13.199999809265137,14.300000190734863,11.600000381469727,0.9993000030517578,high
15.600000381469727,6.199999809265137,9.600000381469727,0.9912999868392944,high
7.199999809265137,10.899999618530273,13.300000190734863,0.9944999814033508,low
5.0,13.199999809265137,8.699999809265137,0.9983999729156494,medium
10.600000381469727,6.699999809265137,8.5,1.0017000436782837,high
5.5,7.199999809265137,9.199999809265137,0.9944000244140625,medium
16.0,5.0,11.800000190734863,0.9905999898910522,high
13.800000190734863,7.800000190734863,9.600000381469727,0.993399977684021,low
15.300000190734863,5.900000095367432,11.5,0.9915000200271606,high
15.399999618530273,2.0,13.5,0.9993000030517578,low
10.199999809265137,6.400000095367432,8.899999618530273,1.0006999969482422,high
14.0,1.399999976158142,9.899999618530273,1.0027999877929688,medium
4.800000190734863,11.800000190734863,10.5,1.0047999620437622,medium
12.5,5.0,8.899999618530273,1.0002000331878662,low
10.800000190734863,4.099999904632568,8.899999618530273,1.0013999938964844,high
14.399999618530273,1.2999999523162842,13.399999618530273,0.9904000163078308,high
6.699999809265137,10.699999809265137,13.100000381469727,0.9929999709129333,high
12.600000381469727,4.599999904632568,13.5,1.0038000345230103,high
9.300000190734863,4.5,11.0,1.0022000074386597,high
13.199999809265137,8.5,9.899999618530273,0.9941999912261963,high
11.800000190734863,11.100000381469727,13.199999809265137,0.9986000061035156,high
10.699999809265137,11.100000381469727,8.800000190734863,0.9916999936103821,medium
10.899999618530273,14.5,8.5,1.0041999816894531,medium
14.199999809265137,2.0999999046325684,10.300000190734863,0.9977999925613403,high
7.5,8.5,13.699999809265137,0.9901999831199646,medium
10.899999618530273,5.900000095367432,9.699999809265137,0.9995999932289124,low
7.699999809265137,8.5,13.0,1.0049999952316284,low
11.199999809265137,11.5,10.600000381469727,0.9932000041007996,medium
15.199999809265137,3.700000047683716,11.5,1.003499984741211,low
14.399999618530273,5.0,9.800000190734863,1.0002000331878662,medium
5.699999809265137,6.099999904632568,11.899999618530273,1.0046000480651855,low
12.800000190734863,9.899999618530273,13.600000381469727,0.9970999956130981,low
14.399999618530273,8.5,10.199999809265137,0.9954000115394592,low
15.399999618530273,6.699999809265137,11.899999618530273,0.9973000288009644,medium
14.300000190734863,1.0,9.800000190734863,1.0047999620437622,low
5.099999904632568,11.699999809265137,12.399999618530273,1.003100037574768,high
7.5,6.699999809265137,10.800000190734863,0.9948999881744385,high
8.699999809265137,9.5,13.699999809265137,1.0019999742507935,medium
4.400000095367432,8.5,9.399999618530273,0.9955999851226807,high
4.599999904632568,10.600000381469727,10.300000190734863,0.991100013256073,high
10.399999618530273,3.0999999046325684,12.399999618530273,0.9984999895095825,high
13.5,14.899999618530273,11.300000190734863,0.9994000196456909,medium
11.100000381469727,1.399999976158142,8.199999809265137,0.9904999732971191,medium
11.399999618530273,14.0,13.800000190734863,0.9988999962806702,low
14.600000381469727,12.699999809265137,12.600000381469727,0.9941999912261963,low
5.900000095367432,4.599999904632568,8.5,0.9904999732971191,low
4.599999904632568,12.0,9.5,0.9988999962806702,medium
8.800000190734863,13.800000190734863,13.100000381469727,1.003499984741211,medium
4.099999904632568,9.300000190734863,8.899999618530273,0.996399998664856,low
10.100000381469727,12.399999618530273,10.699999809265137,0.9991999864578247,medium
12.0,6.300000190734863,8.600000381469727,0.9958000183105469,low
12.100000381469727,13.899999618530273,9.699999809265137,0.9908000230789185,medium
4.400000095367432,7.800000190734863,9.300000190734863,0.9977999925613403,low
4.800000190734863,4.5,8.5,1.0003999471664429,low
7.900000095367432,3.5,10.300000190734863,1.0009000301361084,medium
12.899999618530273,7.199999809265137,10.399999618530273,1.0023000240325928,high
9.600000381469727,7.599999904632568,12.100000381469727,0.9979000091552734,medium
10.899999618530273,5.300000190734863,8.399999618530273,0.9962999820709229,low
6.400000095367432,10.399999618530273,13.800000190734863,1.001099944114685,high
15.199999809265137,6.300000190734863,13.399999618530273,1.0022000074386597,low
7.199999809265137,12.800000190734863,13.600000381469727,0.991599977016449,low
13.699999809265137,7.900000095367432,9.800000190734863,0.9901999831199646,medium
10.5,13.600000381469727,12.699999809265137,1.0019999742507935,high
12.300000190734863,12.600000381469727,8.699999809265137,0.9933000206947327,medium
11.100000381469727,5.900000095367432,13.199999809265137,0.9984999895095825,low
5.900000095367432,3.700000047683716,12.899999618530273,0.9944000244140625,high
12.5,3.0999999046325684,11.899999618530273,0.9922000169754028,high
7.900000095367432,2.4000000953674316,8.300000190734863,1.0046000480651855,low
6.0,2.799999952316284,12.0,0.9973999857902527,medium
4.699999809265137,5.699999809265137,9.300000190734863,1.0012999773025513,low
9.800000190734863,4.099999904632568,8.699999809265137,0.9968000054359436,low
6.5,5.800000190734863,10.800000190734863,0.9940999746322632,low
5.300000190734863,8.600000381469727,11.399999618530273,0.9983999729156494,low
9.899999618530273,14.300000190734863,8.0,0.9940000176429749,medium
15.199999809265137,6.599999904632568,8.699999809265137,0.9907000064849854,medium
14.699999809265137,12.600000381469727,9.0,1.0045000314712524,high
10.899999618530273,0.8999999761581421,13.199999809265137,0.9973000288009644,low
11.5,14.199999809265137,11.300000190734863,0.992900013923645,low
